"","meanNDVI","date","county","Evapotranspiration_mm_DailySum","GlobalRadiation_Whm2_DailySum","PrecipAmount_mm_DailySum","RelHumidity_DailyAvg","RelHumidity_DailyMax","RelHumidity_DailyMin","TempAir_C_DailyAvg","TempAir_C_DaytimeMax","TempAir_C_NighttimeMin","Windspeed_ms_DailyAvg","WindspeedMax_ms_DailyMax"
"244",0.543357050176111,2012-09-05,"kern",4.9,4936,0,37,47,27,24.1,29.6,18,2.4,3.6
"245",0.61645216925954,2012-09-06,"kern",5.5,6244,0,38,50,25,24.4,31.3,18.5,2.3,4.1
"246",0.722807040602523,2012-09-07,"kern",5.7,6614,0,42,57,28,24.4,31.8,17.8,2.5,4.1
"247",0.742234321681113,2012-09-08,"kern",5.8,6236,0,43,63,26,25.1,32.9,18,2.7,5.2
"248",0.722379820704893,2012-09-09,"kern",5.4,6069,0,43,64,24,25.1,32.8,18.3,2.3,3.6
"249",0.750012038458863,2012-09-10,"kern",5.7,6420,0,41,58,24,24.8,32.9,17.4,2.4,4.7
"250",0.734507724735927,2012-09-11,"kern",6.2,6636,0,42,58,26,24.5,32.7,17.4,3.1,5
"251",0.731627159972857,2012-09-12,"kern",6,6581,0,46,67,24,24.3,32.6,16.9,2.9,4.5
"252",0.739882258154951,2012-09-13,"kern",6.4,6561,0,41,60,20,25.6,35.9,17.8,2.8,4.9
"253",0.720920666439778,2012-09-14,"kern",6.7,6558,0,34,56,15,26.6,37.8,17.1,2.7,4.5
"254",0.772515349325835,2012-09-15,"kern",6,6431,0,41,57,25,25.6,34,18,2.8,4.7
"255",0.717506047726267,2012-09-16,"kern",6.1,6336,0,38,65,16,26,35.6,17.7,2.6,4.6
"256",0.755307448281734,2012-09-17,"kern",6.4,6406,0,31,45,14,24.8,34.5,16.4,2.9,4.9
"257",0.725686558543084,2012-09-18,"kern",5.6,6325,0,36,48,22,21.9,31.1,14.2,2.7,4.6
"258",0.733962853619552,2012-09-19,"kern",4.9,6264,0,43,59,25,21.8,30,14.8,2.2,4.2
"259",0.730766497399344,2012-09-20,"kern",5.1,6200,0,44,60,26,22.1,30.5,15.5,2.4,3.8
"260",0.690358566951162,2012-09-21,"kern",4.8,6089,0,45,57,30,23,30.8,16.1,2.1,3.3
"261",0.549495629283394,2012-09-22,"kern",4.7,5631,0,45,58,30,24.2,32.6,17.5,1.9,2.8
"262",0.713315695402721,2012-09-23,"kern",6,5622,0,34,52,15,26.2,35.6,17.7,2.7,5.7
"263",0.760893002410251,2012-09-24,"kern",6.1,5914,0,31,47,11,24.6,33,18.2,3,5.4
"264",0.71498878853092,2012-09-25,"kern",5.1,6031,0,36,47,23,20.7,29.5,12.5,2.6,4.1
"265",0.739136192306413,2012-09-26,"kern",5.2,5994,0,34,47,19,22.9,31.9,14.8,2.4,4.9
"266",0.721579757523339,2012-09-27,"kern",5.6,5925,0,41,51,26,22.8,32.7,14.3,3,5.1
"267",0.697983738426505,2012-09-28,"kern",5.1,5797,0,40,54,23,24.4,33,17.5,2.3,3.9
"268",0.727458781845633,2012-09-29,"kern",4.8,5794,0,42,55,27,23.1,31.6,16.4,2.2,3.8
"269",0.709357581309612,2012-09-30,"kern",5.8,5800,0,43,57,25,24,32.4,16.7,3.4,5.7
"270",0.769713645191839,2012-10-01,"kern",5.3,5775,0,41,55,23,25.1,34.3,16.9,2.5,4.7
"271",0.707927272820324,2012-10-02,"kern",5,5731,0,39,54,21,25.4,35,17,2.1,4.1
"272",0.724512430784677,2012-10-03,"kern",6.1,5628,0,31,45,14,26.3,35.3,18.8,3,6.7
"273",0.650035603596696,2012-10-04,"kern",5.1,5617,0,32,51,20,22.6,30.1,18.1,2.8,4.3
"274",0.721594994606538,2012-10-06,"kern",3.6,5494,0,60,79,40,17.5,24.8,11.7,2.3,3.6
"275",0.710632901910637,2012-10-07,"kern",3.5,5500,0,60,82,38,17.1,25,10.4,2.2,3.6
"276",0.753544657331956,2012-10-08,"kern",3.4,5436,0,60,81,40,16.8,23.7,11.1,2.3,4.1
"277",0.604752678876959,2012-10-09,"kern",3.2,5364,0,58,74,39,16.4,21.6,12.5,2.1,4.1
"278",0.750264596309857,2012-10-10,"kern",3.6,5131,0,56,73,35,15.7,22.7,9.3,3,5.2
"279",0.552614301487472,2012-10-11,"kern",2.2,3331,0.3,64,85,54,14.3,17.2,12.2,2.4,4.3
"280",0.649694331510158,2012-10-13,"kern",2.7,4278,0,73,89,50,13,19.8,6.9,3,6
"281",0.725676148474791,2012-10-14,"kern",3.2,5172,0,68,85,43,15.4,23.4,8.8,2.5,4.3
"282",0.733577254295603,2012-10-15,"kern",3.4,5117,0,64,82,40,17.3,25.6,10.3,2.4,4.3
"283",0.712101535735147,2012-10-16,"kern",3.3,5083,0,61,79,41,18.6,26.4,11.9,2.1,4.3
"284",0.771314120495784,2012-10-17,"kern",3.4,5003,0,60,78,40,19.5,27.1,13.8,2.1,3
"285",0.710586376465755,2012-10-18,"kern",4.6,4958,0,53,78,20,20.9,32.4,12.7,2.7,4
"286",0.75003379109311,2012-10-19,"kern",3.2,4911,0,60,78,42,19.2,26.4,12.8,2.1,3.5
"287",0.714672415505721,2012-10-20,"kern",3.3,4869,0,60,77,39,18.9,26.4,12.4,2.1,3.5
"288",0.72799014963281,2012-10-21,"kern",3.1,4531,0,56,77,30,15.7,21.4,11.9,2.6,3.6
"289",0.567661946538163,2012-10-22,"kern",2.6,2364,0.4,54,79,38,14.2,18.8,9.5,3.1,5.1
"290",0.718292327744774,2012-10-23,"kern",2.4,4117,0,65,87,37,11.9,18.2,7.1,2.1,4
"291",0.760992185023282,2012-10-24,"kern",2.6,4531,0,61,80,34,10.4,17.4,4.9,2.6,5.2
"292",0.710646917700908,2012-10-25,"kern",2.8,4661,0,56,68,33,11.4,19.5,4.8,2.5,5.7
"293",0.763522038986927,2012-10-26,"kern",2.4,4617,0,65,85,43,11.6,19.8,5.4,2.1,3.4
"294",0.710510074736148,2012-10-27,"kern",2.8,4578,0,59,79,36,13.2,22.1,6.4,2.4,4.6
"295",0.737347114480277,2012-10-28,"kern",2.9,4533,0,56,70,32,15.1,25,8,2,3.9
"296",0.716359893391596,2012-10-29,"kern",3.3,4536,0,52,69,28,16.5,26.6,7.7,2.3,3.9
"297",0.716202986328731,2012-10-30,"kern",3,4456,0,47,60,28,16.7,26.4,7.7,1.9,2.9
"298",0.702370448154021,2012-10-31,"kern",3.2,4419,0,49,71,26,15.6,24.3,8.8,2.5,4.6
"299",0.686257581612028,2012-11-01,"kern",2.3,4356,0,70,85,51,13.5,20.6,8.5,2.3,4.1
"300",0.535938508792505,2012-11-02,"kern",1.6,2542,0,76,90,58,13,18.2,7.5,2,3.1
"301",0.703661471092694,2012-11-03,"kern",2.1,4158,0,72,88,53,13,20,7.4,2.1,2.8
"302",0.74882412753741,2012-11-04,"kern",2.5,4258,0,70,86,49,13.9,21.9,7.7,2.7,5
"303",0.711056225302258,2012-11-05,"kern",2.5,4217,0,67,86,41,15.2,24.8,7.8,1.9,3.4
"304",0.722581101410814,2012-11-06,"kern",2.9,4183,0,60,82,33,16.3,26.9,8.3,2.1,3.9
"305",0.711209584799951,2012-11-07,"kern",2.8,4075,0,54,72,36,16.3,25.6,8.3,2.2,3.6
"306",0.585498595403182,2012-11-08,"kern",2.1,2917,0,62,78,50,12.3,15.6,9,3.2,6.7
"307",0.722471419718349,2012-11-09,"kern",1.9,3308,0,68,90,43,7.8,13,6.4,3.1,7.2
"308",0.664804612688969,2012-11-10,"kern",1.8,2869,0,69,88,44,6.1,11.6,2.8,3.5,5.8
"309",0.759159957054917,2012-11-11,"kern",2,4000,0,58,77,34,5.7,13.8,-0.7,2.5,3.9
"310",0.703379817680739,2012-11-12,"kern",1.8,3967,0,61,80,31,5.1,14.9,-1.9,1.9,3.4
"311",0.728198990723524,2012-11-13,"kern",2.4,3931,0,58,72,35,7.2,16.1,0.3,3.3,4.3
"312",0.592568827998454,2012-11-14,"kern",2.3,3903,0,60,77,37,8,16.6,0.9,3,4.3
"313",0.519633342571796,2012-11-15,"kern",2,3078,0.1,65,82,46,9.4,15.4,4.9,3.1,5.6
"314",0.503563308933249,2012-11-16,"kern",1.8,2108,0.3,70,82,53,12.4,18.8,8.7,2.5,5.2
"315",0.652232845771769,2012-11-17,"kern",2.3,1961,1,70,82,41,14.7,21.6,9.8,2.7,5.9
"316",0.644533948321373,2012-11-18,"kern",1.7,2169,0,73,87,52,13.5,18,11.4,2.4,4.3
"317",0.701168172501461,2012-11-19,"kern",1.7,3458,0,77,91,49,11.6,17.7,7.8,2.2,3.6
"318",0.743758378941839,2012-11-20,"kern",1.9,3719,0,67,82,42,11,19.3,5.1,2,2.9
"319",0.700307277300724,2012-11-21,"kern",2.3,3692,0,62,79,41,11.9,20,4.8,2.8,5.3
"320",0.655254576559551,2012-11-22,"kern",1.4,2711,0,78,88,63,10.9,15.9,6.7,2.2,3.9
"321",0.699903727223178,2012-11-23,"kern",1.5,3642,0,77,93,54,9.7,17.4,3.8,2,3.4
"322",0.694710615222242,2012-11-24,"kern",1.5,3614,0,77,93,54,9.5,17.7,3.5,1.9,2.9
"323",0.746449077514461,2012-11-25,"kern",1.5,3589,0,77,93,55,9.4,17.4,3.3,2.1,3.6
"324",0.688038517485309,2012-11-26,"kern",1.6,3561,0,74,85,51,9.5,18.2,3,2,3.1
"325",0.626201907130336,2012-11-27,"kern",1.6,3539,0,74,88,51,9.9,18.2,3.5,2,3.4
"326",0.544608131298527,2012-11-28,"kern",1.6,2078,0.5,77,93,56,11.1,18,5.1,3,5.7
"327",0.528206726701868,2012-11-29,"kern",1.4,1767,0,85,96,63,12.9,18.8,9,2.4,4.1
"328",0.506108878559005,2012-11-30,"kern",1.6,2842,0.5,73,91,57,14.8,19.1,11,2.5,4.8
"329",0.555406570742055,2012-12-01,"kern",1.4,1683,0.8,87,98,63,13.3,19.8,10,2.4,3.7
"330",0.526406170722181,2012-12-02,"kern",1.3,1761,2,86,97,69,14.3,18,12.1,2.8,5.1
"331",0.57474936700497,2012-12-03,"kern",0.8,1458,0,92,98,81,11.5,13.5,11.1,2.1,4
"332",0.562255713023479,2012-12-04,"kern",1.1,3325,0,86,96,74,9.8,15.3,6.4,2,3.4
"333",0.653545308688185,2012-12-05,"kern",1.6,3011,0,74,95,48,11,18.5,5,2.1,4.6
"334",0.507801601077649,2012-12-06,"kern",0.9,1444,0.6,91,98,80,11.5,13.7,9.5,2.8,4.6
"335",0.554163273779647,2012-12-07,"kern",1,1411,0,87,98,71,11.1,13.7,10,2.4,3.9
"336",0.683802552459746,2012-12-08,"kern",1,1994,0,82,99,65,8.9,14,6,1.9,3.6
"337",0.560671739025753,2012-12-09,"kern",1,2092,0,84,96,65,8.6,12.4,6,2.2,3.1
"338",0.679212815061589,2012-12-10,"kern",1,3167,0,85,91,68,7.2,14,2.4,1.7,3.6
"339",0.729228126189,2012-12-11,"kern",1.3,3322,0,79,91,52,7.8,16.1,2.1,1.9,3.6
"340",0.548090485172591,2012-12-12,"kern",1.5,1964,3.5,77,95,55,8.4,14,4.8,3.6,7.2
"341",0.510653098922972,2012-12-13,"kern",0.7,1386,4.1,88,95,78,5.9,7.4,5,2.1,3.9
"342",0.622472301657957,2012-12-14,"kern",0.9,2469,0,83,98,57,4.9,8.5,2.1,2.1,4.1
"343",0.693443680262929,2012-12-15,"kern",0.9,2356,0,83,93,67,3.7,8.5,0.1,2.8,5.2
"344",0.654523855107668,2012-12-16,"kern",1.4,2242,0,71,90,45,6.9,14.3,1.7,2.3,3.6
"345",0.689998808948611,2012-12-17,"kern",1.5,2686,0.3,72,93,53,11.8,16.6,8,2.7,4.3
"346",0.610442432742573,2012-12-18,"kern",1.1,1583,3,82,98,64,7,8.5,7.7,4.5,7.7
"347",0.773991873929566,2012-12-20,"kern",1.6,3269,0,62,85,32,3.8,12.5,-2.3,2.4,4.1
"348",0.677092127127056,2012-12-21,"kern",1.8,3272,0,53,71,26,5.4,13.7,-0.2,2.4,3.9
"349",0.528236869532556,2012-12-22,"kern",1.7,1517,0.3,67,83,41,6.7,15.9,-0.2,2.6,4.7
"350",0.501875635161147,2012-12-23,"kern",0.8,1503,0.8,87,99,74,8.5,10.6,6.9,2.5,5.4
"351",0.645341022587534,2012-12-24,"kern",0.8,1478,0.6,86,98,77,8.4,10.3,8.2,3.5,6.7
"352",0.504494302486047,2012-12-25,"kern",0.7,2267,0,92,98,80,4.7,7.9,2.9,2.5,5.6
"353",0.637182571799076,2012-12-26,"kern",1,1581,0.9,85,98,67,6.9,11.6,3.4,2.7,4.8
"354",0.524106783572172,2012-12-27,"kern",0.8,1533,0.8,87,95,69,5.4,9,3.8,2.1,3.6
"355",0.611869318341787,2012-12-28,"kern",1,2747,0,83,95,55,3.7,9.9,-1.3,1.9,3.3
"356",0.548593015778104,2012-12-29,"kern",0.9,1569,0.3,83,98,62,4.8,9.5,0.8,2.5,4.3
"357",0.548301254245402,2012-12-30,"kern",0.8,1472,0,86,96,72,3.8,8.5,1.3,2.3,4.6
"358",0.709722580381759,2012-12-31,"kern",1.1,2989,0,80,95,53,4,9,1.1,2.3,4.1
"359",0.500129013342049,2012-01-02,"kings",2,2606,0,72,92,44,7.2,18,-1.1,3.2,6.7
"360",0.618686611001972,2012-01-03,"kings",1.3,2783,0,80,89,61,6.5,15.3,0.8,2.4,4.1
"361",0.592975185759945,2012-01-04,"kings",1.7,3064,0,77,93,51,6.2,17.4,0.8,2.9,5.7
"362",0.661011916017921,2012-01-05,"kings",1.8,3233,0,72,89,40,7.8,18.3,2.1,2.5,3.6
"363",0.613093806669794,2012-01-06,"kings",2,3192,0,69,87,44,7.4,17.4,0.6,3.2,4.6
"364",0.636723183250966,2012-01-07,"kings",1.9,3236,0,69,85,46,6.5,14.9,-0.1,3.9,9.3
"365",0.607256751035647,2012-01-08,"kings",1.6,2978,0,70,87,43,5.4,15.6,-1.2,2.4,3.6
"366",0.621880839005261,2012-01-09,"kings",1.8,3286,0,65,88,31,6.3,18.6,-1.1,2,4.1
"367",0.643669258047933,2012-01-10,"kings",1.9,3172,0,62,83,33,7.3,18.3,-0.6,2.2,3.9
"368",0.557896886193471,2012-01-11,"kings",2.1,3086,0,63,84,37,6.7,17.1,0.2,3,4.6
"369",0.681538607863404,2012-01-12,"kings",2,3411,0,65,87,34,6,17.8,-1.8,2.4,4.6
"370",0.618722596273088,2012-01-13,"kings",2.1,3439,0,60,88,27,6.7,19.9,-1.4,2.1,3.9
"371",0.561676868779862,2012-01-14,"kings",2.1,3222,0,63,84,34,5.8,18.3,-1.1,2.5,4.6
"372",0.603986882604118,2012-01-15,"kings",2.2,3025,0,57,84,20,8.3,19.9,1.4,2.1,6.2
"373",0.63004419460223,2012-01-16,"kings",2.5,3386,0.2,49,69,22,5.5,11.3,2.8,4.6,8.5
"374",0.6376276590516,2012-01-17,"kings",1.7,3467,0,45,65,19,1.9,11.7,-6.2,2,3.6
"375",0.617713683445216,2012-01-18,"kings",1.8,3186,0,52,83,26,3.3,13.6,-4.2,2.2,3.6
"376",0.51709091398409,2012-01-19,"kings",1.8,2656,0,53,76,34,4,12.4,-3.9,2.7,4.1
"377",0.503172973246837,2012-01-20,"kings",1.9,1447,2.1,59,80,43,9.9,14.7,6.6,3.1,6.7
"378",0.631920109562805,2012-01-21,"kings",2.3,1792,1.7,73,94,45,11.7,15.8,9.9,5.7,11.3
"379",0.642903213764903,2012-01-22,"kings",1.3,2000,1.7,80,94,57,7.2,13.6,1.6,2.6,4.7
"380",0.567558600849459,2012-01-23,"kings",1.8,1436,5.2,78,86,63,11.3,17.7,8,4.3,7.8
"381",0.496582163803527,2012-01-24,"kings",1.1,2500,0.1,86,95,68,8.8,13.3,5.3,2.1,3.9
"382",0.548512056722549,2012-01-25,"kings",1.4,3064,0,87,97,59,7.2,15.3,2.5,2.2,3.4
"383",0.540634354067951,2012-01-26,"kings",1.3,2661,0.1,85,98,66,8.6,16.4,3.3,2.3,4.1
"384",0.536124679380176,2012-01-27,"kings",1.6,2892,0.1,82,95,69,11.8,14.9,11.1,5,8.7
"385",0.697714264213694,2012-01-28,"kings",1.8,3817,0,70,86,52,10.9,17.4,5.8,2.1,4.1
"386",0.551021558643402,2012-01-29,"kings",1.9,3692,0,79,96,45,7.8,18.3,2.5,2.2,4.1
"387",0.5089803639691,2012-01-30,"kings",1.6,3081,0.3,77,91,59,8.7,15.8,3.3,2.5,4.1
"388",0.663262473611226,2012-01-31,"kings",1.9,3686,0,73,88,54,11.8,17.4,7.2,2.5,4.1
"389",0.65544164070817,2012-02-01,"kings",2.4,3633,0,75,92,45,11,18.6,4.7,3.7,5.9
"390",0.580059691860934,2012-02-02,"kings",1.6,3547,0.3,79,91,62,8.5,13.6,5.5,3.4,6.2
"391",0.64552581260196,2012-02-03,"kings",2.3,3956,0,67,96,29,8,18.9,0.3,2.2,5.2
"392",0.721729931535509,2012-02-04,"kings",2.8,3950,0,58,82,19,9.1,20.6,0.8,2.4,5.1
"393",0.652472295164038,2012-02-05,"kings",2.8,3983,0,52,76,20,9.1,20.3,1.1,2.4,4.1
"394",0.498025856181857,2012-02-06,"kings",2.3,2814,0,60,80,32,8.8,18.3,1.4,2.5,3.6
"395",0.492983432809331,2012-02-07,"kings",2.5,1275,0.7,55,71,31,13.6,18.3,9.4,3.2,8.2
"396",0.673165762940247,2012-02-08,"kings",2.9,4297,0,68,90,37,12.2,19.9,6.9,3.8,7.2
"397",0.67935013250837,2012-02-09,"kings",2.3,4311,0,70,89,42,11.3,21.1,4.1,1.9,3.6
"398",0.660552058913088,2012-02-10,"kings",2.7,4411,0,68,84,39,12.8,23,5.3,2.3,4.3
"399",0.505856974030824,2012-02-11,"kings",2.2,2183,0.9,71,85,50,12.4,17.2,9.2,3.6,6
"400",0.62285729963632,2012-02-12,"kings",1.8,2797,0.4,74,93,52,10.3,16.9,3.8,2.3,5.2
"401",0.577095031857603,2012-02-13,"kings",1.8,2089,8,79,91,47,9.8,14.1,9.1,2.9,6
"402",0.537347817215777,2012-02-14,"kings",1.4,3339,0,83,94,62,7.8,12.4,4.1,1.8,3.1
"403",0.689698783029857,2012-02-15,"kings",2.3,3411,0.9,72,91,43,7.8,13.6,3.3,4.4,9
"404",0.681996426142678,2012-02-16,"kings",2.2,4603,0,66,87,39,6.8,15.8,-0.1,2.4,3.9
"405",0.677314976835374,2012-02-17,"kings",2.4,4556,0,67,89,36,8.3,17.7,1.6,2.3,3.9
"406",0.643417207409859,2012-02-18,"kings",2.3,3461,0,68,87,46,9.8,18.3,3.5,2.6,4.7
"407",0.635241059010849,2012-02-19,"kings",3.3,3967,0.2,58,74,24,9.8,16,5.5,4.3,7.7
"408",0.737685009402554,2012-02-20,"kings",2.5,4419,0,60,78,35,9.1,17.6,3.5,2.2,3.6
"409",0.619647611429208,2012-02-21,"kings",2.4,4000,0,66,81,44,10.4,18.6,5.5,2.4,4.3
"410",0.655079287389631,2012-02-22,"kings",3,4681,0,65,86,39,12.1,22.8,4,2.6,5.1
"411",0.67989072710534,2012-02-23,"kings",3.1,4756,0,62,86,42,13.1,22.4,5.6,2.9,7.2
"412",0.686218324168982,2012-02-24,"kings",3.4,5058,0,57,76,35,13.9,24.7,5.1,2.5,4.6
"413",0.68616174675972,2012-02-25,"kings",4.7,5106,0,49,69,31,12.9,20.4,9.1,6.5,10.3
"414",0.672257771977546,2012-02-26,"kings",3,4878,0,49,63,38,9.2,16.7,3.3,3.3,6.7
"415",0.601687870394064,2012-02-27,"kings",2.3,3197,2.5,57,82,39,10.1,14.7,6.5,2.9,5.7
"416",0.667680302773751,2012-02-28,"kings",2.5,4119,0,66,89,37,9.2,16.3,3,2.8,4.6
"417",0.667381410946801,2012-03-01,"kings",2.6,3197,0.8,68,88,42,10.7,16.4,5.1,3.8,6.7
"418",0.678676270598276,2012-03-02,"kings",3.2,5125,0.1,67,92,36,9.6,17.3,3.8,4.3,8.2
"419",0.68909785944724,2012-03-03,"kings",3.2,5483,0,60,85,31,10.5,22.3,2.5,2,4.1
"420",0.683491857862485,2012-03-04,"kings",3.9,5622,0,56,84,26,13.1,24.9,3.4,2.5,4.1
"421",0.641148314622099,2012-03-05,"kings",3.8,5244,0,54,81,27,15.1,25.9,4.7,2.3,3.9
"422",0.595515426064702,2012-03-06,"kings",4.5,3781,1.2,43,67,22,11.8,15.8,8,7.6,13.4
"423",0.723994907421519,2012-03-07,"kings",4.1,5742,0,35,52,19,8.4,15.6,3,4.8,10
"424",0.677033415025675,2012-03-08,"kings",3.5,5769,0,45,67,20,9.3,21.6,-0.1,2.1,3.4
"425",0.705279610143932,2012-03-09,"kings",4.1,5822,0,43,73,15,12.5,24.9,2.2,2.3,3.6
"426",0.674457256990598,2012-03-10,"kings",4,5464,0,48,77,25,13.1,23.9,3.9,2.7,4.5
"427",0.681296293445716,2012-03-11,"kings",3.2,4786,0.1,62,91,40,12.3,19.1,6.9,3.7,6
"428",0.691391334318562,2012-03-12,"kings",3.4,4756,0,60,84,37,13,20.5,6,3.3,5.7
"429",0.679598257578901,2012-03-13,"kings",3.4,3558,0.1,57,76,37,13.8,21.6,5.8,3.5,5.7
"430",0.719015279876211,2012-03-14,"kings",3.7,3575,0,57,75,35,15.9,23.6,9.4,3.4,6.5
"431",0.670967908987643,2012-03-15,"kings",3.3,4319,0,68,93,40,16.9,24.4,10.8,2.5,6.2
"432",0.529021407566428,2012-03-16,"kings",2.7,2939,2.1,72,86,52,15.3,21.6,10.5,3,6.2
"433",0.541050443465295,2012-03-17,"kings",2.1,1783,19.2,82,95,58,10.3,14.9,9.3,6.4,12.1
"434",0.60823004692862,2012-03-18,"kings",2.2,2769,6,75,95,41,7.4,13,3.8,3.4,7.8
"435",0.689568651736787,2012-03-19,"kings",2.4,5150,0,66,91,41,7.6,13.6,2.1,2,3.6
"436",0.700423841251333,2012-03-20,"kings",3.1,6006,0,65,91,40,10.3,18,3.9,2.2,3.6
"437",0.717143140641974,2012-03-21,"kings",3.5,6228,0,68,91,38,13.3,22.1,5.3,1.9,3.4
"438",0.573560672778165,2012-03-22,"kings",3.2,4103,0,69,88,52,15.8,21.1,11.3,3.8,7.5
"439",0.701063828594304,2012-03-23,"kings",3.9,6183,0,53,80,38,12.3,18,8.8,4,7.7
"440",0.689973636966109,2012-03-24,"kings",4.5,6406,0,60,87,25,13.1,23,4.4,3.4,6.4
"441",0.497614924194087,2012-03-25,"kings",1.4,1842,13.7,82,93,69,10,13.6,5.8,2.7,4.6
"442",0.659050406650618,2012-03-26,"kings",2.9,4383,0.7,72,95,43,11.8,17.7,6.3,3,5.4
"443",0.66878137051689,2012-03-27,"kings",3.8,4303,0,57,77,38,13.9,20.8,9.1,3.9,7
"444",0.639892537582436,2012-03-28,"kings",3.3,3836,0.1,64,77,45,15.6,21.4,11.3,3,6.2
"445",0.613824113985028,2012-03-29,"kings",4.1,5444,0,67,84,41,15.3,23,10.8,3.6,7
"446",0.659579539121444,2012-03-30,"kings",4.1,6219,0,64,88,40,16.2,24.1,9.4,2.6,3.9
"447",0.673362302389386,2012-03-31,"kings",3.7,4069,3.9,70,90,44,13.5,22.1,8.6,4.6,11.8
"448",0.713813343736406,2012-04-01,"kings",4.1,6019,1.6,65,94,32,11.6,17.4,6,5.8,10.6
"449",0.681473977093183,2012-04-02,"kings",3.8,6470,0,59,80,37,11.8,19.6,3,2.9,6.2
"450",0.623665423017056,2012-04-03,"kings",4.4,6342,0,58,77,35,14.9,23.3,7.7,3.1,5.7
"451",0.551280387548117,2012-04-04,"kings",5.1,5403,0.2,49,68,27,13.4,18.3,10.8,6.7,11.3
"452",0.698476660901208,2012-04-05,"kings",5,6653,0,45,69,18,10.4,17.1,4.2,5.8,8.5
"453",0.712444984234592,2012-04-06,"kings",4.3,7139,0,48,73,22,10,18.6,2.1,3,5.7
"454",0.687239673832765,2012-04-07,"kings",4.8,7192,0,46,73,21,12.5,24.6,2.5,2.5,4.6
"455",0.732030122832104,2012-04-08,"kings",5.8,7136,0,44,67,13,16.2,29.1,4.7,2.7,4.6
"456",0.690895186118778,2012-04-09,"kings",6.2,6789,0,36,64,16,16.9,28.3,7.5,3.6,11.8
"457",0.657103206788322,2012-04-10,"kings",5.4,6528,0.1,41,63,21,15.3,24.4,6.9,3.6,10
"458",0.594434014592311,2012-04-11,"kings",2.4,3631,10.3,83,95,63,12.1,17.8,10.8,3.1,6.7
"459",0.523143945636422,2012-04-12,"kings",2.2,3406,3.8,79,91,65,11.1,15.8,5.5,4,7.5
"460",0.510793160616289,2012-04-13,"kings",1.7,2547,26.5,87,95,74,10.3,12.8,10.3,4.5,8.3
"461",0.551449864020061,2012-04-14,"kings",2.9,4278,0.2,76,96,48,10.8,16.9,6.9,3.8,7.2
"462",0.750812678726108,2012-04-15,"kings",4,6845,0,72,90,46,14.4,21.4,8.6,2.3,3.6
"463",0.69235671822075,2012-04-16,"kings",4.4,6714,0,69,95,40,16.4,24.6,8.8,2.5,4.6
"464",0.732031753892551,2012-04-17,"kings",5.2,6786,0,57,73,33,17.9,26.1,10.3,3,5.2
"465",0.697839935679131,2012-04-18,"kings",6.1,6753,0,54,77,27,18.3,26.1,11.3,5,8
"466",0.705094790607008,2012-04-19,"kings",5.7,7045,0,63,79,40,19.2,26.9,12.4,4.3,7.2
"467",0.721031340287873,2012-04-20,"kings",5.4,7400,0,65,85,42,21.8,30.5,13.6,2.2,3.9
"468",0.711652163311151,2012-04-21,"kings",6.1,7489,0,61,87,32,24.3,33.5,15.5,2.4,3.6
"469",0.737135541114907,2012-04-22,"kings",6.7,7517,0,58,86,30,26,35.8,17.1,2.7,4.6
"470",0.713012161900283,2012-04-23,"kings",6.1,6931,0.1,56,74,37,23.1,29.9,18.3,3.6,8
"471",0.624328426198862,2012-04-24,"kings",3.7,4469,0.2,65,78,49,18.4,23.9,13.6,2.8,6.5
"472",0.658605694093186,2012-04-25,"kings",3.9,3664,1.4,71,88,48,19.6,28,14.1,3.2,7
"473",0.526851690450674,2012-04-26,"kings",3.9,3714,3.8,70,89,43,18.1,24.1,15.4,4.2,8.3
"474",0.72826818385191,2012-04-27,"kings",5.3,7389,0,54,77,35,14.8,22.1,8.3,4.7,8.2
"475",0.730762279158238,2012-04-28,"kings",5.9,7747,0,53,67,31,17.4,25.8,9.4,3.6,7.2
"476",0.736873556830071,2012-04-29,"kings",6.3,7811,0,53,76,30,20.6,29.9,11.1,3.1,5.7
"477",0.713111452705007,2012-04-30,"kings",7,7158,0,47,76,24,23.1,33,12.4,3.6,6.2
"478",0.762939635778086,2012-05-01,"kings",7.2,7208,0,41,57,23,21.1,27.8,15.8,4.9,7
"479",0.706904452173179,2012-05-02,"kings",6.2,7278,0,41,60,18,18.1,26.4,10.5,3.4,5.4
"480",0.74608272799753,2012-05-03,"kings",6.5,7464,0,47,71,20,17.8,26.1,9.7,4.3,7.2
"481",0.676386816445658,2012-05-04,"kings",6,6831,0.1,56,80,33,18.1,25.6,12.4,5.3,7.2
"482",0.725725156732166,2012-05-05,"kings",6.8,8042,0,43,66,21,17.4,25.6,8.8,4.8,9.3
"483",0.717347214745113,2012-05-06,"kings",6.6,8181,0,37,64,22,19.4,29.1,8.3,3.1,6.2
"484",0.70657120613556,2012-05-07,"kings",7.6,8125,0,35,71,15,21.7,32.7,9.7,3.5,8.3
"485",0.722942557239119,2012-05-08,"kings",7.1,7858,0,31,58,12,23.1,34.6,11.1,2.5,4.1
"486",0.691683498021167,2012-05-09,"kings",8,7983,0,32,57,13,24.1,36.4,11.7,3,5.1
"487",0.737241870667305,2012-05-10,"kings",8.6,8061,0,31,54,18,23.9,31.9,15.8,5,8.8
"488",0.69886842123237,2012-05-12,"kings",7.5,7920,0,36,61,13,24.1,35,12.4,2.8,4.3
